"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"hudscwq  ","P",07/13/2003 2:00,1,1,"",20.4,<4> ,0.44,<4> ,0.2,<4> ,85.8,<4> ,7.7,<4> ,0.22,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 2:30,1,1,"",20.3,<4> ,0.44,<4> ,0.2,<4> ,85.4,<4> ,7.7,<4> ,0.21,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 3:00,1,1,"",20.2,<4> ,0.44,<4> ,0.2,<4> ,85.3,<4> ,7.7,<4> ,0.21,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 3:30,1,1,"",20.1,<4> ,0.44,<4> ,0.2,<4> ,85.2,<4> ,7.7,<4> ,0.21,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 4:00,1,1,"",20.0,<4> ,0.44,<4> ,0.2,<4> ,85.0,<4> ,7.7,<4> ,0.22,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 4:30,1,1,"",19.9,<4> ,0.45,<4> ,0.2,<4> ,85.0,<4> ,7.7,<4> ,0.22,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 5:00,1,1,"",19.8,<4> ,0.45,<4> ,0.2,<4> ,85.0,<4> ,7.8,<4> ,0.22,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 5:30,1,1,"",19.7,<4> ,0.45,<4> ,0.2,<4> ,85.0,<4> ,7.8,<4> ,0.23,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 6:00,1,1,"",19.6,<4> ,0.45,<4> ,0.2,<4> ,85.1,<4> ,7.8,<4> ,0.23,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 6:30,1,1,"",19.6,<4> ,0.45,<4> ,0.2,<4> ,85.3,<4> ,7.8,<4> ,0.23,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 7:00,1,1,"",19.5,<4> ,0.44,<4> ,0.2,<4> ,85.5,<4> ,7.8,<4> ,0.23,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 7:30,1,1,"",19.5,<4> ,0.44,<4> ,0.2,<4> ,85.8,<4> ,7.9,<4> ,0.23,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 8:00,1,1,"",19.5,<4> ,0.44,<4> ,0.2,<4> ,86.2,<4> ,7.9,<4> ,0.23,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 8:30,1,1,"",19.5,<4> ,0.44,<4> ,0.2,<4> ,86.7,<4> ,8.0,<4> ,0.23,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 9:00,1,1,"",19.5,<4> ,0.44,<4> ,0.2,<4> ,87.8,<4> ,8.1,<4> ,0.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 9:30,1,1,"",19.4,<4> ,0.44,<4> ,0.2,<4> ,87.3,<4> ,8.0,<4> ,0.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 10:00,1,1,"",19.4,<4> ,0.44,<4> ,0.2,<4> ,87.8,<4> ,8.1,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 10:30,1,1,"",19.4,<4> ,0.44,<4> ,0.2,<4> ,88.0,<4> ,8.1,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 11:00,1,1,"",19.4,<4> ,0.44,<4> ,0.2,<4> ,88.3,<4> ,8.1,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 11:30,1,1,"",19.3,<4> ,0.44,<4> ,0.2,<4> ,88.4,<4> ,8.1,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 12:00,1,1,"",19.3,<4> ,0.44,<4> ,0.2,<4> ,89.4,<4> ,8.2,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 12:30,1,1,"",19.4,<4> ,0.44,<4> ,0.2,<4> ,90.4,<4> ,8.3,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 13:00,1,1,"",19.4,<4> ,0.44,<4> ,0.2,<4> ,89.9,<4> ,8.3,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 13:30,1,1,"",19.4,<4> ,0.44,<4> ,0.2,<4> ,90.3,<4> ,8.3,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 14:00,1,1,"",19.6,<4> ,0.44,<4> ,0.2,<4> ,92.1,<4> ,8.4,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 14:30,1,1,"",19.7,<4> ,0.44,<4> ,0.2,<4> ,92.7,<4> ,8.5,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 15:00,1,1,"",19.9,<4> ,0.44,<4> ,0.2,<4> ,94.7,<4> ,8.6,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 15:30,1,1,"",20.0,<4> ,0.45,<4> ,0.2,<4> ,95.9,<4> ,8.7,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 16:00,1,1,"",20.1,<4> ,0.45,<4> ,0.2,<4> ,96.8,<4> ,8.8,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,3,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 16:30,1,1,"",20.2,<4> ,0.44,<4> ,0.2,<4> ,97.2,<4> ,8.8,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,3,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 17:00,1,1,"",20.3,<4> ,0.44,<4> ,0.2,<4> ,97.7,<4> ,8.8,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,3,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 17:30,1,1,"",20.4,<4> ,0.44,<4> ,0.2,<4> ,97.6,<4> ,8.8,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,3,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 18:00,1,1,"",20.5,<4> ,0.44,<4> ,0.2,<4> ,97.4,<4> ,8.8,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,3,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 18:30,1,1,"",20.6,<4> ,0.44,<4> ,0.2,<4> ,97.2,<4> ,8.7,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,3,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 19:00,1,1,"",20.6,<4> ,0.44,<4> ,0.2,<4> ,96.6,<4> ,8.7,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,3,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 19:30,1,1,"",20.7,<4> ,0.44,<4> ,0.2,<4> ,96.1,<4> ,8.6,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,3,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 20:00,1,1,"",20.8,<4> ,0.44,<4> ,0.2,<4> ,95.7,<4> ,8.6,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 20:30,1,1,"",20.8,<4> ,0.44,<4> ,0.2,<4> ,95.6,<4> ,8.5,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 21:00,1,1,"",20.8,<4> ,0.44,<4> ,0.2,<4> ,95.1,<4> ,8.5,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 21:30,1,1,"",20.9,<4> ,0.45,<4> ,0.2,<4> ,94.7,<4> ,8.5,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 22:00,1,1,"",20.9,<4> ,0.45,<4> ,0.2,<4> ,94.1,<4> ,8.4,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 22:30,1,1,"",20.8,<4> ,0.45,<4> ,0.2,<4> ,93.2,<4> ,8.3,<4> ,0.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 23:00,1,1,"",20.8,<4> ,0.45,<4> ,0.2,<4> ,92.1,<4> ,8.2,<4> ,0.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/13/2003 23:30,1,1,"",20.7,<4> ,0.45,<4> ,0.2,<4> ,90.9,<4> ,8.1,<4> ,0.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 0:00,1,1,"",20.7,<4> ,0.45,<4> ,0.2,<4> ,89.7,<4> ,8.0,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 0:30,1,1,"",20.6,<4> ,0.45,<4> ,0.2,<4> ,88.6,<4> ,8.0,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 1:00,1,1,"",20.5,<4> ,0.45,<4> ,0.2,<4> ,87.9,<4> ,7.9,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 1:30,1,1,"",20.4,<4> ,0.45,<4> ,0.2,<4> ,87.0,<4> ,7.8,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 2:00,1,1,"",20.3,<4> ,0.45,<4> ,0.2,<4> ,86.1,<4> ,7.8,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 2:30,1,1,"",20.1,<4> ,0.46,<4> ,0.2,<4> ,85.4,<4> ,7.7,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 3:00,1,1,"",20.0,<4> ,0.46,<4> ,0.2,<4> ,84.8,<4> ,7.7,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 3:30,1,1,"",19.8,<4> ,0.46,<4> ,0.2,<4> ,84.2,<4> ,7.7,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 4:00,1,1,"",19.7,<4> ,0.46,<4> ,0.2,<4> ,83.8,<4> ,7.7,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 4:30,1,1,"",19.6,<4> ,0.46,<4> ,0.2,<4> ,83.7,<4> ,7.7,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 5:00,1,1,"",19.5,<4> ,0.46,<4> ,0.2,<4> ,83.5,<4> ,7.7,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 5:30,1,1,"",19.3,<4> ,0.46,<4> ,0.2,<4> ,83.4,<4> ,7.7,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,9,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 6:00,1,1,"",19.2,<4> ,0.46,<4> ,0.2,<4> ,83.4,<4> ,7.7,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 6:30,1,1,"",19.2,<4> ,0.46,<4> ,0.2,<4> ,83.7,<4> ,7.7,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 7:00,1,1,"",19.1,<4> ,0.46,<4> ,0.2,<4> ,84.0,<4> ,7.8,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 7:30,1,1,"",19.0,<4> ,0.46,<4> ,0.2,<4> ,84.4,<4> ,7.8,<4> ,0.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 8:00,1,1,"",19.0,<4> ,0.46,<4> ,0.2,<4> ,84.8,<4> ,7.9,<4> ,0.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 8:30,1,1,"",19.0,<4> ,0.46,<4> ,0.2,<4> ,85.3,<4> ,7.9,<4> ,0.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 9:00,1,1,"",18.9,<4> ,0.46,<4> ,0.2,<4> ,86.0,<4> ,8.0,<4> ,0.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 9:30,1,1,"",18.9,<4> ,0.46,<4> ,0.2,<4> ,86.8,<4> ,8.1,<4> ,0.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 10:00,1,1,"",18.9,<4> ,0.46,<4> ,0.2,<4> ,87.0,<4> ,8.1,<4> ,0.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 10:30,1,1,"",19.0,<4> ,0.46,<4> ,0.2,<4> ,87.8,<4> ,8.1,<4> ,0.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 11:00,1,1,"",19.1,<4> ,0.46,<4> ,0.2,<4> ,88.2,<4> ,8.2,<4> ,0.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 11:30,1,1,"",19.1,<4> ,0.46,<4> ,0.2,<4> ,88.6,<4> ,8.2,<4> ,0.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 12:00,1,1,"",19.1,<4> ,0.46,<4> ,0.2,<4> ,89.4,<4> ,8.3,<4> ,0.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 12:30,1,1,"",19.2,<4> ,0.46,<4> ,0.2,<4> ,90.1,<4> ,8.3,<4> ,0.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 13:00,1,1,"",19.3,<4> ,0.47,<4> ,0.2,<4> ,91.7,<4> ,8.5,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 13:30,1,1,"",19.3,<4> ,0.47,<4> ,0.2,<4> ,92.8,<4> ,8.5,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 14:00,1,1,"",19.4,<4> ,0.48,<4> ,0.2,<4> ,93.6,<4> ,8.6,<4> ,0.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 14:30,1,1,"",19.6,<4> ,0.48,<4> ,0.2,<4> ,94.9,<4> ,8.7,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 15:00,1,1,"",19.7,<4> ,0.48,<4> ,0.2,<4> ,96.2,<4> ,8.8,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,3,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 15:30,1,1,"",19.8,<4> ,0.48,<4> ,0.2,<4> ,97.7,<4> ,8.9,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,3,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 16:00,1,1,"",20.0,<4> ,0.47,<4> ,0.2,<4> ,98.6,<4> ,9.0,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,3,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 16:30,1,1,"",20.1,<4> ,0.47,<4> ,0.2,<4> ,99.5,<4> ,9.0,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,3,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 17:00,1,1,"",20.3,<4> ,0.47,<4> ,0.2,<4> ,100.1,<4> ,9.0,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,3,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 17:30,1,1,"",20.5,<4> ,0.47,<4> ,0.2,<4> ,100.8,<4> ,9.1,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,3,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 18:00,1,1,"",20.7,<4> ,0.47,<4> ,0.2,<4> ,101.2,<4> ,9.1,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,3,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 18:30,1,1,"",21.0,<4> ,0.47,<4> ,0.2,<4> ,101.6,<4> ,9.1,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,3,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 19:00,1,1,"",21.2,<4> ,0.47,<4> ,0.2,<4> ,101.9,<4> ,9.0,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,3,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 19:30,1,1,"",21.4,<4> ,0.46,<4> ,0.2,<4> ,101.7,<4> ,9.0,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,3,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 20:00,1,1,"",21.5,<4> ,0.46,<4> ,0.2,<4> ,101.0,<4> ,8.9,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,3,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 20:30,1,1,"",21.6,<4> ,0.47,<4> ,0.2,<4> ,99.9,<4> ,8.8,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,3,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 21:00,1,1,"",21.7,<4> ,0.47,<4> ,0.2,<4> ,98.8,<4> ,8.7,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 21:30,1,1,"",21.7,<4> ,0.47,<4> ,0.2,<4> ,97.5,<4> ,8.6,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,3,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 22:00,1,1,"",21.7,<4> ,0.46,<4> ,0.2,<4> ,96.0,<4> ,8.4,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 22:30,1,1,"",21.7,<4> ,0.47,<4> ,0.2,<4> ,94.5,<4> ,8.3,<4> ,0.26,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 23:00,1,1,"",21.7,<4> ,0.48,<4> ,0.2,<4> ,93.4,<4> ,8.2,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/14/2003 23:30,1,1,"",21.6,<4> ,0.47,<4> ,0.2,<4> ,92.1,<4> ,8.1,<4> ,0.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.2,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/15/2003 0:00,1,1,"",21.6,<4> ,0.47,<4> ,0.2,<4> ,90.9,<4> ,8.0,<4> ,0.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/15/2003 0:30,1,1,"",21.5,<4> ,0.47,<4> ,0.2,<4> ,89.8,<4> ,7.9,<4> ,0.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/15/2003 1:00,1,1,"",21.4,<4> ,0.47,<4> ,0.2,<4> ,88.5,<4> ,7.8,<4> ,0.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,4,<4> ,"",<-1> ,
"hudscwq  ","P",07/15/2003 1:30,1,1,"",21.2,<4> ,0.47,<4> ,0.2,<4> ,87.1,<4> ,7.7,<4> ,0.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/15/2003 2:00,1,1,"",21.1,<4> ,0.47,<4> ,0.2,<4> ,86.0,<4> ,7.6,<4> ,0.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.1,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/15/2003 2:30,1,1,"",21.0,<4> ,0.47,<4> ,0.2,<4> ,84.8,<4> ,7.6,<4> ,0.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/15/2003 3:00,1,1,"",20.9,<4> ,0.47,<4> ,0.2,<4> ,83.4,<4> ,7.5,<4> ,0.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/15/2003 3:30,1,1,"",20.7,<4> ,0.47,<4> ,0.2,<4> ,82.5,<4> ,7.4,<4> ,0.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/15/2003 4:00,1,1,"",20.6,<4> ,0.47,<4> ,0.2,<4> ,81.6,<4> ,7.3,<4> ,0.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/15/2003 4:30,1,1,"",20.5,<4> ,0.48,<4> ,0.2,<4> ,80.4,<4> ,7.2,<4> ,0.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",07/15/2003 5:00,1,1,"",20.4,<4> ,0.48,<4> ,0.2,<4> ,80.0,<4> ,7.2,<4> ,0.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,7,<4> ,"",<-1> ,
"hudscwq  ","P",07/15/2003 5:30,1,1,"",20.3,<4> ,0.47,<4> ,0.2,<4> ,79.7,<4> ,7.2,<4> ,0.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/15/2003 6:00,1,1,"",20.2,<4> ,0.48,<4> ,0.2,<4> ,79.7,<4> ,7.2,<4> ,0.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,5,<4> ,"",<-1> ,
"hudscwq  ","P",07/15/2003 6:30,1,1,"",20.1,<4> ,0.47,<4> ,0.2,<4> ,79.8,<4> ,7.2,<4> ,0.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,6,<4> ,"",<-1> ,
"hudscwq  ","P",07/15/2003 7:00,1,1,"",20.0,<4> ,0.49,<4> ,0.2,<4> ,80.2,<4> ,7.3,<4> ,0.24,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<4> ,5,<4> ,"",<-1> ,
