"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"hudtnwq  ","P",07/15/2025 11:45,0,1,"",27.2,<0> ,0.29,<0> ,0.1,<0> ,48.2,<0> ,3.8,<0> ,0.54,<0> ,0.5,<1> [GCS],"",<-1> ,"","",7.1,<0> ,17,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 12:00,0,1,"",27.7,<0> ,0.29,<0> ,0.1,<0> ,46.0,<0> ,3.6,<0> ,0.56,<0> ,0.53,<1> [GCS],"",<-1> ,"","",7.1,<0> ,13,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 12:15,0,1,"",27.4,<0> ,0.29,<0> ,0.1,<0> ,37.1,<0> (CDA),2.9,<0> (CDA),0.6,<0> ,0.57,<1> [GCS],"",<-1> ,"","",7.1,<0> ,7,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 12:30,0,1,"",27.7,<0> ,0.29,<0> ,0.1,<0> ,49.5,<0> ,3.9,<0> ,0.66,<0> ,0.63,<1> [GCS],"",<-1> ,"","",7.2,<0> ,11,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 12:45,0,1,"",27.6,<0> ,0.29,<0> ,0.1,<0> ,45.9,<0> ,3.6,<0> ,0.74,<0> ,0.71,<1> [GCS],"",<-1> ,"","",7.2,<0> ,8,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 13:00,0,1,"",27.5,<0> ,0.29,<0> ,0.1,<0> ,64.0,<0> ,5.1,<0> ,0.83,<0> ,0.8,<1> [GCS],"",<-1> ,"","",7.4,<0> ,15,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 13:15,0,1,"",27.8,<0> ,0.29,<0> ,0.1,<0> ,81.3,<0> ,6.4,<0> ,0.91,<0> ,0.88,<1> [GCS],"",<-1> ,"","",7.6,<0> ,34,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 13:30,0,1,"",28.0,<0> ,0.29,<0> ,0.1,<0> ,88.7,<0> ,6.9,<0> ,0.99,<0> ,0.96,<1> [GCS],"",<-1> ,"","",7.7,<0> ,21,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 13:45,0,1,"",28.0,<0> ,0.29,<0> ,0.1,<0> ,89.9,<0> ,7.0,<0> ,1.07,<0> ,1.04,<1> [GCS],"",<-1> ,"","",7.8,<0> ,15,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 14:00,0,1,"",28.2,<0> ,0.29,<0> ,0.1,<0> ,90.9,<0> ,7.1,<0> ,1.16,<0> ,1.13,<1> [GCS],"",<-1> ,"","",7.8,<0> ,15,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 14:15,0,1,"",28.2,<0> ,0.29,<0> ,0.1,<0> ,88.8,<0> ,6.9,<0> ,1.26,<0> ,1.23,<1> [GCS],"",<-1> ,"","",7.7,<0> ,11,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 14:30,0,1,"",28.0,<0> ,0.29,<0> ,0.1,<0> ,86.5,<0> ,6.8,<0> ,1.35,<0> ,1.32,<1> [GCS],"",<-1> ,"","",7.7,<0> ,12,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 14:45,0,1,"",27.9,<0> ,0.29,<0> ,0.1,<0> ,85.0,<0> ,6.7,<0> ,1.43,<0> ,1.4,<1> [GCS],"",<-1> ,"","",7.7,<0> ,10,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 15:00,0,1,"",28.1,<0> ,0.29,<0> ,0.1,<0> ,84.8,<0> ,6.6,<0> ,1.5,<0> ,1.48,<1> [GCS],"",<-1> ,"","",7.7,<0> ,10,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 15:15,0,1,"",28.0,<0> ,0.29,<0> ,0.1,<0> ,87.9,<0> ,6.9,<0> ,1.55,<0> ,1.53,<1> [GCS],"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 15:30,0,1,"",28.0,<0> ,0.29,<0> ,0.1,<0> ,88.1,<0> ,6.9,<0> ,1.6,<0> ,1.58,<1> [GCS],"",<-1> ,"","",7.8,<0> ,11,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 15:45,0,1,"",27.9,<0> ,0.29,<0> ,0.1,<0> ,87.8,<0> ,6.9,<0> ,1.64,<0> ,1.62,<1> [GCS],"",<-1> ,"","",7.8,<0> ,10,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 16:00,0,1,"",27.9,<0> ,0.29,<0> ,0.1,<0> ,89.0,<0> ,7.0,<0> ,1.68,<0> ,1.66,<1> [GCS],"",<-1> ,"","",7.8,<0> ,11,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 16:15,0,1,"",27.9,<0> ,0.29,<0> ,0.1,<0> ,88.4,<0> ,6.9,<0> ,1.72,<0> ,1.7,<1> [GCS],"",<-1> ,"","",7.8,<0> ,11,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 16:30,0,1,"",27.8,<0> ,0.29,<0> ,0.1,<0> ,87.2,<0> ,6.8,<0> ,1.75,<0> ,1.73,<1> [GCS],"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 16:45,0,1,"",27.7,<0> ,0.29,<0> ,0.1,<0> ,85.6,<0> ,6.7,<0> ,1.78,<0> ,1.76,<1> [GCS],"",<-1> ,"","",7.8,<0> ,8,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 17:00,0,1,"",27.7,<0> ,0.29,<0> ,0.1,<0> ,82.8,<0> ,6.5,<0> ,1.79,<0> ,1.77,<1> [GCS],"",<-1> ,"","",7.8,<0> ,7,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 17:15,0,1,"",27.8,<0> ,0.29,<0> ,0.1,<0> ,88.3,<0> ,6.9,<0> ,1.78,<0> ,1.76,<1> [GCS],"",<-1> ,"","",7.8,<0> ,10,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 17:30,0,1,"",27.8,<0> ,0.29,<0> ,0.1,<0> ,87.7,<0> ,6.9,<0> ,1.77,<0> ,1.75,<1> [GCS],"",<-1> ,"","",7.8,<0> ,9,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 17:45,0,1,"",27.9,<0> ,0.29,<0> ,0.1,<0> ,88.1,<0> ,6.9,<0> ,1.74,<0> ,1.72,<1> [GCS],"",<-1> ,"","",7.8,<0> ,10,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 18:00,0,1,"",27.9,<0> ,0.29,<0> ,0.1,<0> ,89.1,<0> ,7.0,<0> ,1.71,<0> ,1.69,<1> [GCS],"",<-1> ,"","",7.8,<0> ,10,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 18:15,0,1,"",28.1,<0> ,0.29,<0> ,0.1,<0> ,89.2,<0> ,7.0,<0> ,1.68,<0> ,1.66,<1> [GCS],"",<-1> ,"","",7.8,<0> ,13,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 18:30,0,1,"",28.2,<0> ,0.29,<0> ,0.1,<0> ,89.1,<0> ,7.0,<0> ,1.62,<0> ,1.6,<1> [GCS],"",<-1> ,"","",7.8,<0> ,15,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 18:45,0,1,"",28.3,<0> ,0.29,<0> ,0.1,<0> ,87.8,<0> ,6.8,<0> ,1.57,<0> ,1.55,<1> [GCS],"",<-1> ,"","",7.7,<0> ,16,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 19:00,0,1,"",28.4,<0> ,0.29,<0> ,0.1,<0> ,84.7,<0> ,6.6,<0> ,1.52,<0> ,1.5,<1> [GCS],"",<-1> ,"","",7.7,<0> ,24,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 19:15,0,1,"",28.4,<0> ,0.29,<0> ,0.1,<0> ,80.3,<0> ,6.2,<0> ,1.47,<0> ,1.45,<1> [GCS],"",<-1> ,"","",7.6,<0> ,11,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 19:30,0,1,"",28.4,<0> ,0.29,<0> ,0.1,<0> ,79.1,<0> ,6.1,<0> ,1.41,<0> ,1.39,<1> [GCS],"",<-1> ,"","",7.6,<0> ,10,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 19:45,0,1,"",28.5,<0> ,0.29,<0> ,0.1,<0> ,75.1,<0> ,5.8,<0> ,1.36,<0> ,1.34,<1> [GCS],"",<-1> ,"","",7.5,<0> ,11,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 20:00,0,1,"",28.5,<0> ,0.29,<0> ,0.1,<0> ,74.8,<0> ,5.8,<0> ,1.31,<0> ,1.29,<1> [GCS],"",<-1> ,"","",7.5,<0> ,11,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 20:15,0,1,"",28.5,<0> ,0.29,<0> ,0.1,<0> ,73.9,<0> ,5.7,<0> ,1.26,<0> ,1.24,<1> [GCS],"",<-1> ,"","",7.5,<0> ,11,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 20:30,0,1,"",28.5,<0> ,0.29,<0> ,0.1,<0> ,72.4,<0> ,5.6,<0> ,1.21,<0> ,1.19,<1> [GCS],"",<-1> ,"","",7.5,<0> ,10,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 20:45,0,1,"",28.4,<0> ,0.29,<0> ,0.1,<0> ,70.2,<0> ,5.4,<0> ,1.16,<0> ,1.14,<1> [GCS],"",<-1> ,"","",7.5,<0> ,12,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 21:00,0,1,"",28.5,<0> ,0.29,<0> ,0.1,<0> ,66.6,<0> ,5.2,<0> ,1.11,<0> ,1.09,<1> [GCS],"",<-1> ,"","",7.4,<0> ,13,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 21:15,0,1,"",28.5,<0> ,0.29,<0> ,0.1,<0> ,63.1,<0> ,4.9,<0> ,1.07,<0> ,1.05,<1> [GCS],"",<-1> ,"","",7.4,<0> ,12,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 21:30,0,1,"",28.4,<0> ,0.29,<0> ,0.1,<0> ,61.9,<0> ,4.8,<0> ,1.02,<0> ,1.0,<1> [GCS],"",<-1> ,"","",7.3,<0> ,15,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 21:45,0,1,"",28.4,<0> ,0.29,<0> ,0.1,<0> ,56.4,<0> ,4.4,<0> ,0.97,<0> ,0.95,<1> [GCS],"",<-1> ,"","",7.3,<0> ,32,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 22:00,0,1,"",28.4,<0> ,0.29,<0> ,0.1,<0> ,55.8,<0> ,4.3,<0> ,0.92,<0> ,0.9,<1> [GCS],"",<-1> ,"","",7.3,<0> ,17,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 22:15,0,1,"",28.3,<0> ,0.29,<0> ,0.1,<0> ,50.3,<0> ,3.9,<0> ,0.88,<0> ,0.86,<1> [GCS],"",<-1> ,"","",7.2,<0> ,17,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 22:30,0,1,"",28.4,<0> ,0.29,<0> ,0.1,<0> ,52.9,<0> ,4.1,<0> ,0.83,<0> ,0.81,<1> [GCS],"",<-1> ,"","",7.2,<0> ,16,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 22:45,0,1,"",28.2,<0> ,0.29,<0> ,0.1,<0> ,44.4,<0> ,3.5,<0> ,0.78,<0> ,0.76,<1> [GCS],"",<-1> ,"","",7.2,<0> ,18,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 23:00,0,1,"",28.2,<0> ,0.29,<0> ,0.1,<0> ,47.8,<0> ,3.7,<0> ,0.74,<0> ,0.71,<1> [GCS],"",<-1> ,"","",7.2,<0> ,15,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 23:15,0,1,"",28.3,<0> ,0.29,<0> ,0.1,<0> ,50.5,<0> ,3.9,<0> ,0.71,<0> ,0.68,<1> [GCS],"",<-1> ,"","",7.2,<0> ,13,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 23:30,0,1,"",28.3,<0> ,0.29,<0> ,0.1,<0> ,48.3,<0> ,3.8,<0> ,0.69,<0> ,0.66,<1> [GCS],"",<-1> ,"","",7.2,<0> ,9,<0> ,"",<-1> ,
"hudtnwq  ","P",07/15/2025 23:45,0,1,"",28.3,<0> ,0.3,<0> ,0.1,<0> ,46.1,<0> ,3.6,<0> ,0.7,<0> ,0.67,<1> [GCS],"",<-1> ,"","",7.2,<0> ,9,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 0:00,0,1,"",28.2,<0> ,0.29,<0> ,0.1,<0> ,43.4,<0> ,3.4,<0> ,0.72,<0> ,0.69,<1> [GCS],"",<-1> ,"","",7.2,<0> ,12,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 0:15,0,1,"",28.2,<0> ,0.3,<0> ,0.1,<0> ,43.7,<0> ,3.4,<0> ,0.76,<0> ,0.73,<1> [GCS],"",<-1> ,"","",7.2,<0> ,12,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 0:30,0,1,"",28.1,<0> ,0.29,<0> ,0.1,<0> ,51.3,<0> ,4.0,<0> ,0.81,<0> ,0.78,<1> [GCS],"",<-1> ,"","",7.3,<0> ,15,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 0:45,0,1,"",28.0,<0> ,0.29,<0> ,0.1,<0> ,52.9,<0> ,4.1,<0> ,0.87,<0> ,0.84,<1> [GCS],"",<-1> ,"","",7.3,<0> ,16,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 1:00,0,1,"",27.8,<0> ,0.29,<0> ,0.1,<0> ,68.1,<0> ,5.4,<0> ,0.93,<0> ,0.9,<1> [GCS],"",<-1> ,"","",7.5,<0> ,17,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 1:15,0,1,"",27.6,<0> ,0.29,<0> ,0.1,<0> ,76.3,<0> ,6.0,<0> ,1.0,<0> ,0.97,<1> [GCS],"",<-1> ,"","",7.6,<0> ,15,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 1:30,0,1,"",27.5,<0> ,0.29,<0> ,0.1,<0> ,78.5,<0> ,6.2,<0> ,1.08,<0> ,1.05,<1> [GCS],"",<-1> ,"","",7.6,<0> ,13,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 1:45,0,1,"",27.5,<0> ,0.29,<0> ,0.1,<0> ,79.3,<0> ,6.3,<0> ,1.16,<0> ,1.13,<1> [GCS],"",<-1> ,"","",7.6,<0> ,13,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 2:00,0,1,"",27.5,<0> ,0.29,<0> ,0.1,<0> ,79.8,<0> ,6.3,<0> ,1.25,<0> ,1.22,<1> [GCS],"",<-1> ,"","",7.7,<0> ,15,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 2:15,0,1,"",27.4,<0> ,0.29,<0> ,0.1,<0> ,79.8,<0> ,6.3,<0> ,1.33,<0> ,1.3,<1> [GCS],"",<-1> ,"","",7.7,<0> ,12,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 2:30,0,1,"",27.4,<0> ,0.3,<0> ,0.1,<0> ,79.1,<0> ,6.3,<0> ,1.4,<0> ,1.37,<1> [GCS],"",<-1> ,"","",7.7,<0> ,15,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 2:45,0,1,"",27.4,<0> ,0.29,<0> ,0.1,<0> ,78.9,<0> ,6.2,<0> ,1.47,<0> ,1.44,<1> [GCS],"",<-1> ,"","",7.7,<0> ,12,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 3:00,0,1,"",27.4,<0> ,0.29,<0> ,0.1,<0> ,78.1,<0> ,6.2,<0> ,1.53,<0> ,1.5,<1> [GCS],"",<-1> ,"","",7.7,<0> ,13,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 3:15,0,1,"",27.4,<0> ,0.29,<0> ,0.1,<0> ,79.2,<0> ,6.3,<0> ,1.59,<0> ,1.56,<1> [GCS],"",<-1> ,"","",7.7,<0> ,24,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 3:30,0,1,"",27.4,<0> ,0.29,<0> ,0.1,<0> ,81.5,<0> ,6.5,<0> ,1.64,<0> ,1.61,<1> [GCS],"",<-1> ,"","",7.7,<0> ,17,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 3:45,0,1,"",27.4,<0> ,0.29,<0> ,0.1,<0> ,82.1,<0> ,6.5,<0> ,1.68,<0> ,1.65,<1> [GCS],"",<-1> ,"","",7.7,<0> ,14,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 4:00,0,1,"",27.4,<0> ,0.29,<0> ,0.1,<0> ,82.7,<0> ,6.5,<0> ,1.73,<0> ,1.7,<1> [GCS],"",<-1> ,"","",7.7,<0> ,13,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 4:15,0,1,"",27.4,<0> ,0.29,<0> ,0.1,<0> ,82.3,<0> ,6.5,<0> ,1.78,<0> ,1.75,<1> [GCS],"",<-1> ,"","",7.7,<0> ,11,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 4:30,0,1,"",27.3,<0> ,0.29,<0> ,0.1,<0> ,82.4,<0> ,6.5,<0> ,1.81,<0> ,1.78,<1> [GCS],"",<-1> ,"","",7.7,<0> ,11,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 4:45,0,1,"",27.3,<0> ,0.29,<0> ,0.1,<0> ,81.6,<0> ,6.5,<0> ,1.85,<0> ,1.82,<1> [GCS],"",<-1> ,"","",7.7,<0> ,10,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 5:00,0,1,"",27.3,<0> ,0.3,<0> ,0.1,<0> ,80.7,<0> ,6.4,<0> ,1.88,<0> ,1.85,<1> [GCS],"",<-1> ,"","",7.7,<0> ,9,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 5:15,0,1,"",27.3,<0> ,0.3,<0> ,0.1,<0> ,77.1,<0> ,6.1,<0> ,1.89,<0> ,1.86,<1> [GCS],"",<-1> ,"","",7.7,<0> ,7,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 5:30,0,1,"",27.3,<0> ,0.29,<0> ,0.1,<0> ,75.6,<0> ,6.0,<0> ,1.89,<0> ,1.86,<1> [GCS],"",<-1> ,"","",7.7,<0> ,6,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 5:45,0,1,"",27.3,<0> ,0.29,<0> ,0.1,<0> ,82.1,<0> ,6.5,<0> ,1.87,<0> ,1.84,<1> [GCS],"",<-1> ,"","",7.7,<0> ,10,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 6:00,0,1,"",27.3,<0> ,0.29,<0> ,0.1,<0> ,81.5,<0> ,6.5,<0> ,1.84,<0> ,1.81,<1> [GCS],"",<-1> ,"","",7.7,<0> ,13,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 6:15,0,1,"",27.3,<0> ,0.29,<0> ,0.1,<0> ,81.5,<0> ,6.5,<0> ,1.81,<0> ,1.78,<1> [GCS],"",<-1> ,"","",7.7,<0> ,12,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 6:30,0,1,"",27.2,<0> ,0.29,<0> ,0.1,<0> ,79.6,<0> ,6.3,<0> ,1.77,<0> ,1.74,<1> [GCS],"",<-1> ,"","",7.7,<0> ,17,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 6:45,0,1,"",27.2,<0> ,0.29,<0> ,0.1,<0> ,78.2,<0> ,6.2,<0> ,1.72,<0> ,1.69,<1> [GCS],"",<-1> ,"","",7.6,<0> ,15,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 7:00,0,1,"",27.1,<0> ,0.29,<0> ,0.1,<0> ,73.3,<0> ,5.8,<0> ,1.66,<0> ,1.63,<1> [GCS],"",<-1> ,"","",7.5,<0> ,32,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 7:15,0,1,"",27.0,<0> ,0.29,<0> ,0.1,<0> ,71.5,<0> ,5.7,<0> ,1.61,<0> ,1.58,<1> [GCS],"",<-1> ,"","",7.5,<0> ,19,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 7:30,0,1,"",26.9,<0> ,0.29,<0> ,0.1,<0> ,65.4,<0> ,5.2,<0> ,1.54,<0> ,1.51,<1> [GCS],"",<-1> ,"","",7.4,<0> ,20,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 7:45,0,1,"",27.0,<0> ,0.29,<0> ,0.1,<0> ,68.3,<0> ,5.4,<0> ,1.48,<0> ,1.45,<1> [GCS],"",<-1> ,"","",7.5,<0> ,19,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 8:00,0,1,"",26.9,<0> ,0.29,<0> ,0.1,<0> ,63.4,<0> ,5.1,<0> ,1.41,<0> ,1.38,<1> [GCS],"",<-1> ,"","",7.4,<0> ,15,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 8:15,0,1,"",26.8,<0> ,0.29,<0> ,0.1,<0> ,57.6,<0> ,4.6,<0> ,1.34,<0> ,1.31,<1> [GCS],"",<-1> ,"","",7.3,<0> ,16,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 8:30,0,1,"",26.9,<0> ,0.29,<0> ,0.1,<0> ,58.2,<0> ,4.6,<0> ,1.27,<0> ,1.25,<1> [GCS],"",<-1> ,"","",7.3,<0> ,13,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 8:45,0,1,"",26.9,<0> ,0.29,<0> ,0.1,<0> ,56.8,<0> ,4.5,<0> ,1.2,<0> ,1.18,<1> [GCS],"",<-1> ,"","",7.3,<0> ,13,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 9:00,0,1,"",27.1,<0> ,0.29,<0> ,0.1,<0> ,59.7,<0> ,4.8,<0> ,1.14,<0> ,1.12,<1> [GCS],"",<-1> ,"","",7.3,<0> ,12,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 9:15,0,1,"",27.1,<0> ,0.29,<0> ,0.1,<0> ,56.0,<0> ,4.5,<0> ,1.08,<0> ,1.06,<1> [GCS],"",<-1> ,"","",7.3,<0> ,12,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 9:30,0,1,"",27.2,<0> ,0.3,<0> ,0.1,<0> ,54.1,<0> ,4.3,<0> ,1.02,<0> ,1.0,<1> [GCS],"",<-1> ,"","",7.3,<0> ,12,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 9:45,0,1,"",27.2,<0> ,0.29,<0> ,0.1,<0> ,51.2,<0> ,4.1,<0> ,0.96,<0> ,0.94,<1> [GCS],"",<-1> ,"","",7.2,<0> ,12,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 10:00,0,1,"",27.4,<0> ,0.29,<0> ,0.1,<0> ,53.3,<0> ,4.2,<0> ,0.91,<0> ,0.89,<1> [GCS],"",<-1> ,"","",7.3,<0> ,14,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 10:15,0,1,"",27.6,<0> ,0.29,<0> ,0.1,<0> ,51.2,<0> ,4.0,<0> ,0.85,<0> ,0.83,<1> [GCS],"",<-1> ,"","",7.2,<0> ,15,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 10:30,0,1,"",27.7,<0> ,0.29,<0> ,0.1,<0> ,52.8,<0> ,4.2,<0> ,0.79,<0> ,0.77,<1> [GCS],"",<-1> ,"","",7.2,<0> ,16,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 10:45,0,1,"",27.9,<0> ,0.29,<0> ,0.1,<0> ,51.0,<0> ,4.0,<0> ,0.73,<0> ,0.71,<1> [GCS],"",<-1> ,"","",7.2,<0> ,15,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 11:00,0,1,"",27.8,<0> ,0.29,<0> ,0.1,<0> ,49.1,<0> ,3.9,<0> ,0.67,<0> ,0.65,<1> [GCS],"",<-1> ,"","",7.2,<0> ,14,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 11:15,0,1,"",28.0,<0> ,0.3,<0> ,0.1,<0> ,48.6,<0> ,3.8,<0> ,0.62,<0> ,0.61,<1> [GCS],"",<-1> ,"","",7.2,<0> ,13,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 11:30,0,1,"",27.8,<0> ,0.3,<0> ,0.1,<0> ,43.0,<0> ,3.4,<0> ,0.57,<0> ,0.56,<1> [GCS],"",<-1> ,"","",7.2,<0> ,12,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 11:45,0,1,"",28.1,<0> ,0.29,<0> ,0.1,<0> ,50.2,<0> ,3.9,<0> ,0.54,<0> ,0.53,<1> [GCS],"",<-1> ,"","",7.2,<0> ,14,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 12:00,0,1,"",28.8,<0> ,0.29,<0> ,0.1,<0> ,51.1,<0> ,3.9,<0> ,0.52,<0> ,0.51,<1> [GCS],"",<-1> ,"","",7.2,<0> ,13,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 12:15,0,1,"",28.8,<0> ,0.29,<0> ,0.1,<0> ,47.3,<0> ,3.7,<0> ,0.52,<0> ,0.51,<1> [GCS],"",<-1> ,"","",7.2,<0> ,22,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 12:30,0,1,"",29.0,<0> ,0.3,<0> ,0.1,<0> ,50.3,<0> ,3.9,<0> ,0.55,<0> ,0.54,<1> [GCS],"",<-1> ,"","",7.2,<0> ,8,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 12:45,0,1,"",29.2,<0> ,0.3,<0> ,0.1,<0> ,42.7,<0> ,3.3,<0> ,0.59,<0> ,0.58,<1> [GCS],"",<-1> ,"","",7.2,<0> ,8,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 13:00,0,1,"",29.2,<0> ,0.3,<0> ,0.1,<0> ,40.5,<0> ,3.1,<0> ,0.64,<0> ,0.64,<1> [GCS],"",<-1> ,"","",7.2,<0> ,7,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 13:15,0,1,"",29.1,<0> ,0.3,<0> ,0.1,<0> ,46.7,<0> ,3.6,<0> ,0.71,<0> ,0.71,<1> [GCS],"",<-1> ,"","",7.2,<0> ,8,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 13:30,0,1,"",28.8,<0> ,0.29,<0> ,0.1,<0> ,71.1,<0> ,5.5,<0> ,0.79,<0> ,0.79,<1> [GCS],"",<-1> ,"","",7.4,<0> ,12,<0> ,"",<-1> ,
"hudtnwq  ","P",07/16/2025 13:45,0,1,"",28.5,<0> ,0.29,<0> ,0.1,<0> ,82.2,<0> ,6.4,<0> ,0.87,<0> ,0.87,<1> [GCS],"",<-1> ,"","",7.6,<0> ,12,<0> ,"",<-1> ,
